seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
20,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.39873333333333333,0.7833333333333333,0.14166666666666666,0.024808846988300142,0.41414999999999996,0.48333333333333334,0.14166666666666666,0.02344881541665686,0.18711666666666668,0.4125,0.12083333333333332,0.019876151259458883,0.577294418467061,0.8303448147790647,0.17172253494863388,0.02825896089947763,0.5770641082034724,0.8303448147790647,0.17172253494863388,0.028275706830218197,0.14383585402970855,0.9786568015477181,0.5107369885572793,0.12865066895469407,0.1447,0.9875,0.5333333333333333,0.1323372963302485,2.0315868295470008,2.36576721288013,0.25239264864144406,0.04380486886413194,0.972,2.5,2.5,0.8361913656574074,0.1992857142857143,0.6071428571428571,0.35714285714285715,0.06550042841424002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
21,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.41496666666666665,0.7958333333333333,0.15416666666666662,0.02436753304433312,0.42069999999999996,0.49166666666666664,0.14166666666666666,0.02416342506995047,0.1643333333333333,0.3958333333333333,0.0875,0.018306040290327973,0.5430770861908456,0.8521517516508356,0.1363977753726613,0.028026488660798952,0.5431648720097758,0.8521517516508356,0.1363977753726613,0.027755545677287115,0.09599539412976862,0.9946661717392377,0.4520498260397006,0.09828168272501958,0.09855,0.9958333333333333,0.42083333333333334,0.10230018599961369,2.020801880008978,2.4415300277895966,0.2330422489179249,0.04262328063550163,0.866,2.5,2.5,0.8432342497787907,0.13742857142857143,0.4642857142857143,0.32142857142857145,0.05440888282819493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
22,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3773666666666667,0.7583333333333333,0.2,0.03162425229682645,0.4230333333333333,0.5125,0.15833333333333327,0.023547092295133926,0.1996,0.3958333333333333,0.17916666666666664,0.03116900169506022,0.5969427742090334,0.8305811344022184,0.21856223235066086,0.04460715012592576,0.5958783414695047,0.8305811344022184,0.2410197069229567,0.044361044628621775,0.15457323072161616,0.9460590182698121,0.8763320896625093,0.16294984865287623,0.15726666666666664,0.9416666666666667,0.8958333333333334,0.166014058976274,2.104980258980344,2.385128504081364,0.34378653618957533,0.06359390552353728,0.902,2.5,2.5,0.8587176485900356,0.2471428571428571,0.5714285714285714,0.42857142857142855,0.07942394642238651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
23,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4169166666666667,0.8333333333333334,0.1166666666666667,0.024025593991963374,0.37160000000000004,0.45,0.15833333333333333,0.024013213954913334,0.21148333333333336,0.3541666666666667,0.11666666666666664,0.024370000911867945,0.5776221815858126,0.7445371024985434,0.15740208323431604,0.031782129832709706,0.5779575170949577,0.7445371024985434,0.15740208323431604,0.03189285740996473,0.1431410105985337,0.8651652058110598,0.538028885760411,0.12606182629599874,0.14438333333333334,0.8916666666666667,0.55,0.12816404527011466,2.0804454727436696,2.3181275164746866,0.23467700056812135,0.046511977179145916,0.998,2.5,2.5,0.8384485672955735,0.33171428571428574,0.5714285714285714,0.42857142857142855,0.07912996284852004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
24,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4355833333333334,0.8166666666666667,0.14166666666666666,0.024287199417708814,0.3778666666666667,0.4375,0.12083333333333335,0.023213477885822186,0.18655000000000002,0.4125,0.12499999999999997,0.02078662096424311,0.5603718862318023,0.8832511966286163,0.1836348446723436,0.031823069266677585,0.5611241036417882,0.8832511966286163,0.1836348446723436,0.0314720381844657,0.12324364884165773,0.8922047032970268,0.5477560948031164,0.11757902291087804,0.12441666666666669,0.8791666666666667,0.5833333333333334,0.11952803599527974,2.0197437014820903,2.4459316736841235,0.24176085766135147,0.04343379623382084,0.932,2.5,2.5,0.8374819401037852,0.2948571428571429,0.5357142857142857,0.3214285714285714,0.06290647414850016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
25,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3592666666666667,0.775,0.12916666666666665,0.0260893975911033,0.39785000000000004,0.4625,0.1375,0.023927604931914474,0.2428833333333333,0.3541666666666667,0.11666666666666667,0.020949151401535204,0.6472216614193336,0.8127074748758967,0.19289672183354056,0.03310713371725328,0.6477501373248749,0.8127074748758967,0.18231144981787184,0.03249658996910854,0.25449289285890386,0.9758793600397144,0.8895173211887343,0.23173286635514226,0.2527833333333333,0.9833333333333333,0.8875,0.2305029892551408,2.155973282802126,2.369294302454376,0.2642188316552443,0.04692083026575899,1.012,2.5,2.5,0.8716971951314286,0.3118571428571429,0.5714285714285714,0.42857142857142855,0.07912287009094508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
26,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.40601666666666664,0.8375,0.1791666666666667,0.028828655689936165,0.37803333333333333,0.4583333333333333,0.12916666666666665,0.025616704619360303,0.21594999999999998,0.4,0.1375,0.02556256486001008,0.6060128662032336,0.8327880987316717,0.21376136369122278,0.03677241935648851,0.605226005331418,0.8327880987316717,0.21376136369122278,0.03568873794444387,0.18604082802303495,0.9887439639891558,0.7305244646805922,0.16732170530110566,0.1855333333333333,0.9958333333333333,0.7208333333333333,0.16718799797433628,2.049255180334322,2.354647633091497,0.3215060088463184,0.053308428922544844,0.998,2.5,2.5,0.8300578293107053,0.27314285714285713,0.42857142857142855,0.2857142857142857,0.05885922326420309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
27,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.399,0.7833333333333333,0.13333333333333336,0.021828879952943074,0.4421833333333333,0.49583333333333335,0.13333333333333336,0.02378309974190356,0.15881666666666666,0.36666666666666664,0.11666666666666667,0.019414406163121924,0.5540808596470319,0.8212717164465464,0.13812483525259894,0.02530395111779047,0.5535540294368607,0.8212717164465464,0.132678188937205,0.025039183293869394,0.11186253758881057,0.9189292285127449,0.43962942936134053,0.10914495211123072,0.11259999999999999,0.9208333333333333,0.5125,0.11115862539632271,2.0423597586685145,2.3667185553502113,0.20346270696373803,0.03830061388833771,0.918,2.5,2.5,0.826,0.13071428571428573,0.5357142857142857,0.39285714285714285,0.057325600649238015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
28,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3938666666666667,0.825,0.14583333333333331,0.02532607352117576,0.4328833333333334,0.5,0.12916666666666665,0.023851514044651804,0.17325,0.3458333333333333,0.09999999999999999,0.019255049842689175,0.5576007021074824,0.7550012271011345,0.16043724648633767,0.02906843331705915,0.5571730757186358,0.7550012271011345,0.16043724648633767,0.029348035648479973,0.11134388758664632,0.7854245811181887,0.440508197609957,0.10634604644289013,0.11136666666666667,0.7708333333333334,0.45416666666666666,0.10819654954449025,2.0659452815442743,2.286909636490581,0.2589667389707839,0.04516544295195912,0.898,2.5,2.5,0.8176771979210378,0.19228571428571428,0.4642857142857143,0.2857142857142857,0.05825419315730125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
29,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3814666666666667,0.7958333333333333,0.15416666666666667,0.02735291981164392,0.3922166666666667,0.4625,0.15416666666666667,0.02471313753182033,0.22631666666666667,0.4,0.10416666666666669,0.020415877535769934,0.6252385164161878,0.8458756420536682,0.17908015316984804,0.031248338986379534,0.625503392300184,0.8458756420536682,0.17908015316984804,0.031528840658792315,0.20980052701397536,0.9389691176063124,0.6865525293116644,0.1846640453739828,0.21143333333333333,0.9625,0.75,0.18813071992042601,2.1010322125353205,2.3568741373699487,0.24788862369577624,0.047858936801640405,1.004,2.5,2.5,0.8543910111886711,0.18885714285714283,0.42857142857142855,0.32142857142857145,0.060830309308865474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
30,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3892333333333334,0.8208333333333333,0.15833333333333333,0.024387975179037177,0.39116666666666666,0.44583333333333336,0.1291666666666667,0.024950506563550526,0.21960000000000002,0.4083333333333333,0.11250000000000002,0.02126567395802185,0.6061355027007594,0.8220198168745816,0.17109060042240942,0.029008934742769762,0.6056980077357437,0.8220198168745816,0.17109060042240942,0.02901099985546981,0.17774485401767623,0.91327284677645,0.5870489083147912,0.15652677413526514,0.17641666666666667,0.9083333333333333,0.6416666666666667,0.15808930756590298,2.0959927996176146,2.3718944480320237,0.26793868512248764,0.043700082623320355,0.986,2.5,2.5,0.8442772056617425,0.17528571428571427,0.42857142857142855,0.25,0.05591922016331656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
31,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.36773333333333336,0.7791666666666667,0.15000000000000002,0.02498279407912574,0.4257833333333333,0.4875,0.1333333333333333,0.02328591014135181,0.20648333333333332,0.3625,0.10833333333333336,0.019166152167007566,0.6308226303733343,0.8108361223347097,0.14963824356599764,0.02973118038768524,0.630371606485958,0.8108361223347097,0.16211820331712212,0.030120880968932496,0.2206225679613716,0.9807825929959592,0.7978107395403432,0.2003122905562847,0.22061666666666668,0.9833333333333333,0.8125,0.2010034417892169,2.107369047079443,2.3290687151891523,0.24583232686279444,0.04426518005367272,0.986,2.5,2.5,0.8442772056617424,0.2981428571428571,0.6071428571428571,0.39285714285714285,0.07023008832489426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
32,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3843,0.8125,0.11666666666666664,0.021944601968492287,0.43011666666666665,0.49583333333333335,0.14166666666666666,0.02440970321636687,0.18558333333333332,0.36666666666666664,0.09166666666666667,0.018771469190118167,0.584283693553879,0.7441678327979304,0.12781067102906518,0.024971192731548884,0.5844789725978236,0.7441678327979304,0.12781067102906518,0.025096438262755098,0.14824519570277908,0.8824245874107781,0.5142708857043152,0.13317182477802328,0.14898333333333336,0.8875,0.5291666666666667,0.13655435324034487,2.0900937183043937,2.2742312503112534,0.20231405163987226,0.03695255165865988,0.968,2.5,2.5,0.8384366404207297,0.24785714285714283,0.42857142857142855,0.3571428571428571,0.061449332040008915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
33,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.38794999999999996,0.8333333333333334,0.15416666666666667,0.02512204100873264,0.3615333333333333,0.45416666666666666,0.175,0.02862174775314122,0.25051666666666667,0.37916666666666665,0.11249999999999999,0.021348881053165816,0.6240629272896657,0.8110023084023926,0.20373385535340138,0.028959316945548506,0.6252752878761483,0.8110023084023926,0.20373385535340138,0.02917737522456298,0.2162549958137289,0.9663337181967359,0.9166347915688448,0.1792837575198851,0.21683333333333332,0.9416666666666667,0.8875,0.18223222364152103,2.1198486405351344,2.3693542271356574,0.280849066013408,0.04245966769149128,1.044,2.5,2.5,0.8294962326617283,0.29671428571428565,0.4642857142857143,0.32142857142857145,0.06281183431975415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
34,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.40043333333333336,0.8416666666666667,0.15000000000000002,0.025730030012505706,0.4080166666666667,0.4791666666666667,0.14166666666666666,0.023687133169249877,0.19154999999999997,0.3958333333333333,0.1708333333333333,0.02692686081468342,0.5795855798455121,0.8365961491616183,0.19921936129389378,0.03529672063755544,0.579738570359072,0.8365961491616183,0.19921936129389378,0.03556277530945431,0.14270517144949635,0.9137108970392306,0.5912174940033912,0.1361212801896891,0.14225,0.925,0.6375,0.13797143927478453,2.0590907649751062,2.3852788586270033,0.2610058209866173,0.05093391611973232,0.948,2.5,2.5,0.8338441101309045,0.1712857142857143,0.5714285714285714,0.39285714285714285,0.07058776560467986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
35,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.43256666666666665,0.8125,0.12083333333333335,0.02419184894867599,0.39135,0.45416666666666666,0.11249999999999999,0.022210414223962596,0.17608333333333331,0.4,0.13333333333333333,0.022815838796765724,0.5270856067717203,0.7760255508681411,0.14509198258042477,0.02929284456313271,0.5267539008932598,0.7760255508681411,0.14509198258042477,0.02871066728218445,0.07093338799447582,0.6912158216345673,0.36268982890321505,0.08150580656149788,0.0705,0.7041666666666667,0.38333333333333336,0.08279341761275469,2.0040883437409875,2.33552398075206,0.2180347762177528,0.046302468142949436,0.774,2.5,2.5,0.836614606614061,0.2161428571428571,0.5357142857142857,0.3571428571428571,0.06269150253260738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
36,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.44148333333333334,0.75,0.1416666666666666,0.023067708309814104,0.3840666666666666,0.44583333333333336,0.14166666666666672,0.02348500703758795,0.17445,0.3875,0.14166666666666666,0.02168371764968155,0.5236185835816884,0.8463228718215574,0.16279545815398694,0.02840196577492054,0.5242555325509696,0.8463228718215574,0.16279545815398694,0.028538075310132482,0.0831681234549029,0.9418698041792372,0.3608128675257368,0.07960338601520164,0.08358333333333334,0.925,0.4125,0.08161567285488465,1.9783221251403083,2.4015630483918398,0.22512964070026298,0.0414357702782396,0.918,2.5,2.5,0.8415913497654308,0.27442857142857147,0.5357142857142857,0.3214285714285714,0.06308546195601711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
37,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.37228333333333335,0.7833333333333333,0.125,0.022599661993539244,0.3916666666666666,0.4791666666666667,0.16249999999999998,0.03199609351155231,0.23605,0.35,0.15416666666666667,0.030592214877499652,0.6304713311951243,0.7691935105084106,0.17410758398196458,0.033794943650249765,0.6304687200409007,0.7691935105084106,0.17410758398196458,0.03376192811699955,0.23296347656004257,0.9438450756305652,0.8395771116511512,0.19711342017645428,0.23406666666666667,0.9416666666666667,0.8375,0.19912416840867017,2.1107439958050116,2.2833339228658556,0.2374866072970907,0.04421212220294371,1.056,2.5,2.5,0.8419406154830635,0.3457142857142857,0.6071428571428571,0.49999999999999994,0.08649643144697489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
38,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4835333333333333,0.8208333333333333,0.1208333333333334,0.02242491174267285,0.3806333333333333,0.44583333333333336,0.14166666666666672,0.021745088845274672,0.1358333333333333,0.37916666666666665,0.09583333333333334,0.017456294630368217,0.47996058786841056,0.8005345319863127,0.16438543491798835,0.02553647152235274,0.4800391920147775,0.8005345319863127,0.16438543491798835,0.025521793935196192,0.05525479608970355,0.9388414847897326,0.24237655431442912,0.05590878214140315,0.055233333333333336,0.9291666666666667,0.24583333333333332,0.05744539436137012,1.8965523987731074,2.3577177705616874,0.24209029551617345,0.039116047689376224,0.862,2.5,2.5,0.816061272209385,0.177,0.5357142857142857,0.28571428571428575,0.054703094715277054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
39,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4079666666666667,0.7916666666666666,0.125,0.0238922116552189,0.41135,0.475,0.10833333333333334,0.02128502995064841,0.18068333333333333,0.38333333333333336,0.11249999999999999,0.020237952520505188,0.5681711661169928,0.8254010044069946,0.1660550649205858,0.02985771862175403,0.5681849090296897,0.8254010044069946,0.1660550649205858,0.02904062763404884,0.11827752185494729,0.9421732276085251,0.5254284231693332,0.11551488697067064,0.12044999999999999,0.9583333333333334,0.4875,0.11777417303183807,2.0179861781693553,2.386661725649612,0.21565825783118608,0.04274647104351956,0.888,2.5,2.5,0.8458463217393571,0.27628571428571436,0.5,0.35714285714285715,0.05970061360912569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
40,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.35095000000000004,0.7708333333333334,0.22083333333333333,0.04432989021717364,0.41526666666666673,0.49583333333333335,0.125,0.02495242139218824,0.23378333333333334,0.4,0.21249999999999997,0.04060829485599107,0.6456737608035396,0.8351867512396852,0.3283067720939497,0.06474332374183718,0.6452247437178465,0.8351867512396852,0.3283067720939497,0.06541716802433278,0.2440519225670741,0.9813406708839518,0.8939586670350522,0.2458842951825707,0.24406666666666665,0.975,0.9208333333333333,0.24516789258700974,2.159491088108976,2.3829506823796915,0.4603866684748439,0.08910665530370644,0.99,2.5,2.5,0.8466994744299775,0.34585714285714286,0.6071428571428571,0.5357142857142857,0.11627807977746578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
41,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.40713333333333335,0.7875,0.1333333333333333,0.024747704719607612,0.39525,0.45,0.12083333333333335,0.02217058236091741,0.19761666666666666,0.4083333333333333,0.11666666666666664,0.02047560201258507,0.5742009629304063,0.8377105529355068,0.17930733495771944,0.02931654847745403,0.5745812150256782,0.8377105529355068,0.17930733495771944,0.029269870063024166,0.14081175485110958,0.9460716189178442,0.5763986639583139,0.12987789487597393,0.13953333333333334,0.925,0.575,0.13129125383411241,2.050302181271955,2.4001552367129517,0.2602424523781943,0.04499526614105841,0.986,2.5,2.5,0.8323484847105809,0.2861428571428571,0.5,0.35714285714285715,0.05980256632265467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
42,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3789666666666667,0.7958333333333333,0.15416666666666667,0.0268061767343109,0.39120000000000005,0.4625,0.13333333333333336,0.024167908014095425,0.22983333333333333,0.4166666666666667,0.13749999999999998,0.02261329500782916,0.6112519369102597,0.8072605818616311,0.1870268743129332,0.03401212216764696,0.6100365627333757,0.8072605818616311,0.18804758846956204,0.03517807186692307,0.18234938973636303,0.9535790275997795,0.6377160029853237,0.16223812608644292,0.18276666666666666,0.9666666666666667,0.6458333333333334,0.16413734425101978,2.142844844412953,2.3959075044904674,0.2800923475658259,0.04997904094824391,0.992,2.5,2.5,0.8531916549052738,0.21014285714285713,0.4642857142857143,0.3571428571428571,0.07571549864257567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
43,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3829666666666667,0.8208333333333333,0.12083333333333329,0.023187137238851484,0.46175,0.5291666666666667,0.1791666666666667,0.027219401781327472,0.15528333333333336,0.37916666666666665,0.15833333333333333,0.027857579259910975,0.5689243486204171,0.8209233795788634,0.20887081535314755,0.033701110917890395,0.5690043678681367,0.8209233795788634,0.20887081535314755,0.03357855442183781,0.12612981561071945,0.9272222214601682,0.5476230999275541,0.11832430593631195,0.1256,0.8875,0.575,0.11916399064594416,2.065181594908545,2.4048518932922276,0.2927770194582555,0.04628346289743092,0.932,2.5,2.5,0.8386751456911073,0.23614285714285713,0.5357142857142857,0.42857142857142855,0.06974311464808786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
44,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.3815833333333334,0.8375,0.14166666666666666,0.023899238714049264,0.3949833333333333,0.4583333333333333,0.13749999999999996,0.024032090813928132,0.22343333333333334,0.4166666666666667,0.12499999999999997,0.021976401484825082,0.6228361147246247,0.8423881412281751,0.19299567093506353,0.030206797647715385,0.622720162367145,0.8423881412281751,0.19299567093506353,0.030341957024842894,0.20772784410340878,0.9322303620266833,0.7558405795353471,0.1807811340404823,0.20884999999999995,0.9166666666666666,0.7458333333333333,0.1839759865066936,2.12720857889412,2.4260496548799733,0.2792395366866991,0.043950131792181914,1.012,2.5,2.5,0.841341785483165,0.18985714285714284,0.42857142857142855,0.39285714285714285,0.06962127870830578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
45,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,rl,1.0,False,False,1.0,rl_agents_rl_regulator,rl_agents_rl_regulator,0.4351,0.8125,0.11666666666666664,0.021700384021179596,0.37138333333333334,0.44166666666666665,0.12916666666666665,0.02334916724663026,0.19351666666666664,0.37083333333333335,0.09999999999999998,0.019478827537154856,0.5493336097824572,0.7732271695177655,0.13941957473149819,0.02579858526901552,0.5493661897330604,0.7732271695177655,0.13941957473149819,0.02589020966397055,0.11928904958414947,0.9581724919999218,0.4198043571633175,0.10112978100838817,0.11761666666666666,0.95,0.4041666666666667,0.10219466853891049,2.0079558567088616,2.317549037116165,0.22034658614842306,0.03894322654845835,1.038,2.5,2.5,0.8494445243804919,0.19171428571428573,0.39285714285714285,0.35714285714285715,0.05942513726341329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
